trial_id,phase_id,phase_label,ramp_configuration,ramps_up,ramps_down,turns_per_block,speed_factor,headway_arrival_min,corner_delay_per_turn_min,service_time_min,arrival_rate_blocks_per_min,service_rate_blocks_per_min,utilization,per_ramp_capacity_blocks_per_hour,total_capacity_blocks_per_hour,mean_corner_queue_length,waiting_probability,blocking_probability,mc_settings
8635,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1565492518811606,4.938711833031515,4.58975891896582,8.048323258957295,0.2024819495058842,0.1242494825101689,1.6296401837272243,7.454968950610134,22.3649068518304,16.296401837272242,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8636,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9477051213903083,3.0682786646464097,1.6688002341711463,5.889522386787453,0.32591563847257027,0.16979305524729793,1.9194874489883287,10.187583314837877,30.56274994451363,19.19487448988329,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8637,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9896208176410892,3.1355919097094973,4.079901295546607,8.121853454086082,0.31891905222215183,0.12312460519672425,2.5902138058643436,7.3874763118034545,22.162428935410365,25.902138058643434,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8638,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0366387830349986,4.639375749604077,2.687744388980232,6.546369076249871,0.21554624026418634,0.15275643465138333,1.4110452417673942,9.165386079083,27.496158237249,14.11045241767394,1.0,0.23052262088369713,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8639,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8459072354638152,4.2160098005500615,1.9244664335739399,6.653117321406552,0.2371910994774088,0.15030548112874514,1.5780602124166132,9.018328867724708,27.054986603174125,15.78060212416613,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8640,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9311400943900714,4.983431328689399,2.6253191740461777,6.9211281764714645,0.20066495032108564,0.1444851149267143,1.3888278416975124,8.669106895602857,26.00732068680857,13.888278416975124,1.0,0.21941392084875622,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8641,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9955628896908253,3.493817430962289,5.402762605237713,9.420590149253753,0.2862198783307844,0.10615046235497407,2.696360166323595,6.369027741298444,19.10708322389533,26.963601663235952,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8642,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0851876223054782,4.590972813238429,6.742393195241444,10.428391743125736,0.2178187588295931,0.09589206318981902,2.271499346076425,5.753523791389141,17.260571374167423,22.714993460764248,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8643,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9747499022114942,4.049348407557241,2.1320543988635583,6.235671122419904,0.2469533118300501,0.16036766217585985,1.5399196351646012,9.622059730551591,28.866179191654773,15.39919635164601,1.0,0.2949598175823006,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8644,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.82730219602975,4.11036664808007,2.7620740097146204,7.5970666148305375,0.24328729907028968,0.13162975273217428,1.8482698175791903,7.897785163930457,23.69335549179137,18.482698175791903,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8645,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.962553501358659,3.417776311212572,2.6235564555182482,6.779169618167325,0.29258790188209133,0.14751069176970072,1.9835030150823958,8.850641506182043,26.55192451854613,19.835030150823957,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8646,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0156846552833596,4.213483164987292,2.7813822872730367,6.719612503898752,0.23733333226763134,0.14881810512433494,1.5947880270975328,8.929086307460096,26.78725892238029,15.947880270975327,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8647,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.075387134115387,3.8213512180593785,4.944889472880103,8.66448018872998,0.26168754007066547,0.11541373264384805,2.2673865065797636,6.924823958630883,20.77447187589265,22.67386506579764,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8648,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1769030136659655,3.4412420038925564,2.441979880182035,5.840730629863861,0.29059275658871164,0.17121145681448907,1.6972740142242615,10.272687408869345,30.818062226608035,16.972740142242614,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8649,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8662486398634364,4.674122918435619,2.1296218772470756,6.747233745163657,0.2139438815474476,0.14820888645169422,1.4435293771482347,8.892533187101654,26.67759956130496,14.435293771482348,1.0,0.24676468857411737,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8650,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0298640675339399,3.4284062104611994,2.39652290745931,6.2805306382836275,0.2916807223568403,0.15922221506322987,1.8319097133588356,9.553332903793791,28.659998711381373,18.319097133588354,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8651,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9586872868772544,3.6006257529759527,2.6223158003819074,6.794687808181507,0.2777295027603161,0.1471737963878041,1.8870852663778321,8.830427783268245,26.491283349804736,18.870852663778322,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8652,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.093474875050268,3.1737116748859817,3.666105271142063,7.324168287739601,0.3150884839077028,0.13653427402452845,2.307761081668746,8.192056441471706,24.57616932441512,23.077610816687464,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8653,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1871344625107585,4.352452094258897,2.9259584189824723,6.295416661766616,0.22975554431007988,0.15884572121702595,1.446406881782935,9.530743273021557,28.59222981906467,14.46406881782935,1.0,0.2482034408914675,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8654,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9885461838267962,3.567744528292792,3.5342257356235076,7.580571840077079,0.2802891272258532,0.13191616953132548,2.1247518649280845,7.914970171879529,23.744910515638587,21.24751864928085,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8655,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.172086833160135,4.915767248438534,4.055750191232766,7.468466627279876,0.2034270439304555,0.13389629356410668,1.5192880886808042,8.0337776138464,24.1013328415392,15.192880886808043,1.0,0.28464404434040214,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8656,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.7510107124048164,4.483045105051092,2.5374627697423633,7.863618487537085,0.2230626675768419,0.12716791914369738,1.7540797166365933,7.6300751486218426,22.89022544586553,17.540797166365934,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8657,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.2061120908742455,4.802353863064049,2.7322967991335347,6.048738140087687,0.20823121921339827,0.16532373808225448,1.2595361176130422,9.91942428493527,29.75827285480581,12.595361176130423,1.0,0.1547680588065211,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8658,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1442447317188627,3.3928350787463826,3.325041939553369,6.820797601885566,0.29473875882275113,0.14661041983177397,2.0103534193609494,8.796625189906438,26.389875569719315,20.10353419360949,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8659,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8169188643543417,4.279557475331678,2.256759409878605,7.153206504611118,0.23366901969753245,0.13979744599228017,1.6714827516264927,8.38784675953681,25.16354027861043,16.714827516264926,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8660,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0876512773783547,4.759681727380589,2.8437960393496766,6.521445377142477,0.21009808161066543,0.15334024011072422,1.370143163066377,9.200414406643453,27.60124321993036,13.70143163066377,1.0,0.2100715815331885,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8661,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0071154033177834,4.923032034836056,4.055657318453149,8.027396790238239,0.20312685209518477,0.12457338613385296,1.6305798405200838,7.474403168031178,22.423209504093535,16.305798405200836,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8662,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.2353507221290183,4.300427864522815,2.922317884957762,6.160264751663236,0.23253500151686934,0.16233068550016552,1.4324771733723274,9.739841130009932,29.219523390029796,14.324771733723273,1.0,0.24123858668616371,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8663,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9021738652666264,4.8952014886213,4.3753893021575525,8.809124476716006,0.20428168326154908,0.1135186592768859,1.7995427761640583,6.8111195566131535,20.43335866983946,17.99542776164058,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8664,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0545034896217853,3.2952550055791328,2.035552042549753,5.828806440820796,0.30346665077722945,0.17156170995775644,1.7688483686246301,10.293702597465387,30.88110779239616,17.6884836862463,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8665,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0114293200831794,3.0811271555152135,3.1517763903516385,7.106575722915027,0.3245565500956367,0.1407147463124213,2.3064856996227063,8.44288477874528,25.328654336235836,23.064856996227064,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8666,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8605639869566305,3.9301725331461483,3.427842772756644,8.075957335563217,0.25444175581764816,0.1238243292341836,2.0548607643691206,7.429459754051016,22.288379262153047,20.548607643691206,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8667,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1568354956302467,3.634627196329099,3.1281814437635895,6.585890007435204,0.2751313810148067,0.15183976635975402,1.8119850129572632,9.11038598158524,27.331157944755724,18.119850129572633,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8668,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1215111798401953,4.851995318767903,2.5315710561128726,6.098187307383736,0.20610077592860004,0.16398315591080512,1.2568411358097282,9.838989354648307,29.516968063944923,12.568411358097281,1.0,0.15342056790486414,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8669,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0220669092890506,3.032168789853452,1.68035661101857,5.593994714009693,0.3297969438067896,0.17876312923492466,1.8448823603517324,10.72578775409548,32.17736326228644,18.448823603517322,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8670,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.2220244741565935,3.6340997789074776,4.141357267874735,7.4146141335039495,0.27517131087155533,0.13486878507694192,2.040289090723043,8.092127104616514,24.27638131384954,20.40289090723043,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8671,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.213332205694755,3.6994942541206566,1.708823680520741,5.00553004109212,0.27030721804369795,0.19977904273686414,1.353030900241768,11.986742564211848,35.96022769263554,13.53030900241768,1.0,0.201515450120884,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8672,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1589951547690154,4.425955497826613,1.754290137705699,5.205555644330866,0.22593991297270272,0.19210245136636941,1.1761427892546772,11.526147081982165,34.57844124594649,11.761427892546774,1.0,0.11307139462733862,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8673,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8261905893595074,3.0037199537115384,3.431716733946802,8.273214629851116,0.3329205170290102,0.12087200015237558,2.754322892062005,7.252320009142535,21.756960027427603,27.543228920620052,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8674,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.197076903660069,4.699806324750273,2.4605745871655404,5.802047459768778,0.2127747253612915,0.172352950735748,1.2345290547854808,10.34117704414488,31.02353113243464,12.345290547854807,1.0,0.14226452739274043,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8675,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9029054228395245,4.868897719260213,2.94438967811324,7.374532524548364,0.20538529615116694,0.13560181566373153,1.5146205465307785,8.136108939823892,24.408326819471675,15.146205465307785,1.0,0.28231027326538927,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8676,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0350389914267968,3.9682270387911442,1.7870841697207758,5.651672879065935,0.25200171014021255,0.1769387615663404,1.4242312306776743,10.616325693980423,31.84897708194127,14.242312306776743,1.0,0.23711561533883718,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8677,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.237372989346198,3.2163532805391446,3.1007740298936857,6.333429045349871,0.3109111197611893,0.1578923507060081,1.9691335164177688,9.473541042360486,28.420623127081456,19.691335164177687,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8678,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8654797059649861,3.101414940599151,3.7520152769590727,8.37372965388962,0.32243347605941874,0.11942109923927353,2.699970759885464,7.165265954356412,21.495797863069235,26.999707598854638,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8679,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.8498763794253921,3.5168733294888987,1.6212480077739253,6.327814864831925,0.2843434796513778,0.15803243637194517,1.7992728972560224,9.48194618231671,28.445838546950128,17.992728972560226,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8680,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1759665960081875,3.2691548452928796,3.0583728669391173,6.459830028713933,0.30588945685453184,0.1548028346806343,1.9759938988558996,9.288170080838057,27.86451024251417,19.759938988558996,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8681,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.7565293346841604,4.005893675150947,3.839828570238233,9.127131807025396,0.24963218724528896,0.10956344458949013,2.2784258762637966,6.573806675369408,19.721420026108223,22.784258762637965,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8682,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.83711577608991,3.8203527338752923,1.7554755034239304,6.533787075430886,0.2617559345065028,0.15305059507683033,1.7102575417959216,9.18303570460982,27.549107113829457,17.102575417959212,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8683,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9136637106495117,3.3835243682285636,2.9455393730508805,7.323517783900154,0.2955498146814139,0.1365464015392133,2.1644643238477297,8.192784092352797,24.578352277058393,21.644643238477297,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8684,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1191417354315312,4.666346740381051,2.85087726872137,6.425044752036284,0.21430040578560622,0.1556409392608621,1.3768896975520553,9.338456355651726,28.015369066955177,13.768896975520553,1.0,0.21344484877602765,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8685,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9902324144594377,4.2005964445089745,3.1723723422357697,7.2118280716097445,0.2380614308492313,0.1386610981391284,1.7168581097660682,8.319665888347705,24.958997665043114,17.16858109766068,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8686,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,0.9466642846053299,4.252594217636879,2.5452800418777746,6.770642786673438,0.23515058075672435,0.14769646420695626,1.5921205833825856,8.861787852417375,26.585363557252126,15.921205833825853,1.0,0.3,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8687,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.2093721334741752,4.366683162989362,1.681723556993393,4.989224936663157,0.22900676844972098,0.20043193335532591,1.1425662798139933,12.025916001319555,36.07774800395866,11.425662798139934,1.0,0.09628313990699666,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8688,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.1279552976661598,4.729619627260517,2.4365517483678207,5.982791575669804,0.2114334933482206,0.16714605336858068,1.2649625228181718,10.028763202114842,30.086289606344526,12.649625228181717,1.0,0.15748126140908592,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
8689,3a,Phase 3a,4 helical edge-ramps,3,1,1.0,1.0664154139097932,4.349857013755496,2.305130577642959,6.056014096228667,0.229892614133686,0.1651251110235595,1.3922329118124601,9.90750666141357,29.722519984240712,13.922329118124601,1.0,0.22111645590623008,"±25% speed; ±1 min headway; lognormal corner delays (median 2.8 min, σ=0.35)"
